gene_id,alpha,f,mu,theta
LOC105458932,0.399163610771,0.346834260133,1.06986334771e-13,0.0144298244446
LOC105458933,NA,2.26684510049e-12,8.61006746551e-15,0.0017310366287
LOC105458934,0.158830965085,0.161238091427,1.23365907923e-14,0.00798631197753
LOC105458935,NA,1.17029759217e-13,6.00874397257e-4,0.00608774625477
LOC105458937,0.543478501776,0.0602237663456,0.00584847140784,0.00955546300664
LOC105458938,NA,4.41533805118e-14,4.18806493837e-14,0.0141598747515
LOC105458939,-3.7466048106,0.304839825916,1.12568702563e-15,0.00687539476583
LOC105458940,0.999999999997,6.94137750419e-13,1.56159281087e-14,0.0109810731342
LOC105458941,NA,0.139136519527,1.33588576636e-14,0.0104351098894
LOC105458942,-2.54839212536,0.30573957309,0.00174235186598,0.00974000398361
LOC105458943,0.519330482234,0.0789152329022,7.39592844821e-13,0.0158678233433
LOC105458944,NA,0.140451012394,1.46201341081e-14,0.00911241400255
LOC105458945,NA,0.172653896224,5.177858694e-14,0.00825298130918
LOC105458946,-0.442007370422,0.389914319579,8.91547128499e-15,0.0088124716075
LOC105458947,-0.318186381829,0.53814935237,0.00354441935032,0.013216368808
LOC105458948,NA,2.5018548095e-13,0.00700151420175,0.00423751652749
LOC105458949,NA,0.314596302791,3.6843177123e-14,0.00605578668021
LOC105458950,0.571428849692,0.177824828789,0.00315985835515,0.00771797299452
LOC105458951,NA,1.49794710251e-13,2.12661743671e-14,0.008898212441
LOC105458952,-0.714282518041,0.308172342844,0.00660929119135,0.00917793379411
LOC105458953,NA,0.150393851632,0.0020898524549,0.00601793793711
LOC105458954,-1.28317715526,0.462309738563,1.90787372804e-13,0.0106474259603
LOC105458955,-0.666667567383,0.31638087341,0.00157922140744,0.00780740892311
LOC105458956,0.519331085562,0.236041929772,6.50144813387e-15,0.0104115801049
LOC105458957,-0.0909087646864,0.102459186853,0.00836055154401,0.00789408146965
LOC105458958,-0.722396863435,0.470950800319,2.02102574304e-14,0.012030711433
LOC105458959,-4.23075701223,0.543916547119,0.00513225502767,0.00629160498518
LOC105458960,0.466664424537,0.100652292954,6.0212804589e-4,0.0105130277054
LOC105458961,0.800000303245,0.160400401499,0.00952891334898,0.0078281055483
LOC105458962,NA,0.373252862594,4.91364374565e-15,0.0067700075814
LOC105458963,0.519999797106,0.654546189669,7.31452346194e-4,0.0127713823657
LOC105458966,-2.99996870397,0.725756727414,0.01251522399,0.00526457755644
LOC105458967,0.44444661583,0.314641468874,0.0133433415162,0.0070453074811
LOC105458968,0.879832347024,0.0846352625068,5.97131307708e-14,0.0201199689126
LOC105458969,0.142855136385,0.715843421958,0.0379332756288,0.00807558191376
LOC105458970,0.571427629588,0.174332524093,0.0735277193853,0.00586941486962
LOC105458971,NA,0.999999999997,2.9851664375e-14,0.00144256670318
LOC105458972,0.236938633121,0.999999999991,0.00635619053453,0.00211680617757
LOC105458973,NA,0.999999999977,2.19245779675e-13,7.08181716023e-4
LOC105458975,-0.699989406357,0.637739436838,0.00819901977476,0.010481119936
LOC105458976,0.673468588687,0.201798777581,0.0234566620886,0.0119494410717
LOC105458977,-0.636366362533,0.371020229795,0.0083490700284,0.0125807715776
LOC105458978,NA,0.681295944231,0.0188169465921,0.00901512085673
LOC105458979,0.278997015917,0.606379948746,3.36145881608e-14,0.00458601418982
LOC105458981,0.610390056399,0.166801036646,0.0212000990895,0.0114595235596
LOC105458982,0.750000769871,0.165024470983,0.0100652277895,0.012866714439000001
LOC105458984,-0.882359480412,0.315463716768,0.00510564768298,0.0101948789401
LOC105458985,NA,0.182893320469,8.85355679383e-14,0.0030706864523
LOC105458986,0.729623635647,0.379813433026,5.84098832826e-14,0.00949011210711
LOC105458987,0.746031065374,0.23210599514,0.00209295045123,0.0212046093267
LOC105458988,-3.55319356727,0.999999999972,0.0270682970894,0.00248793252613
LOC105458989,0.784090618945,0.0188030252442,0.0168159596281,0.005199591458
LOC105458990,-7.59921684483,0.999999999968,0.0280041035323,0.00280347693671
LOC105458992,0.789999739578,0.0923126643529,0.00292275678631,0.00560695349906
LOC105458994,-0.48148282235,0.332750249056,0.00970723880608,0.00512542649561
LOC105458995,0.2789972507,0.120241367927,5.47215053757e-15,0.00836294532506
LOC105458996,NA,0.898947807019,0.00464529803768,0.00500957942776
LOC105458997,-0.833345470519,0.888348589114,0.0132115991376,0.00799595736635
LOC105458998,NA,0.402347250423,2.52785277303e-13,0.00699625692327
LOC105458999,NA,0.179160686806,0.0230934463162,0.00384744915769
LOC105459001,NA,0.0290210212801,0.00377520026101,0.0108709921028
LOC105459002,NA,0.238644491355,2.56530969689e-15,0.0111422128788
LOC105459003,0.625001583395,0.249693626329,0.00572787638795,0.0101420129515
LOC105459004,NA,0.0312451920227,2.25149861683e-14,0.00722498767998
LOC105459005,0.434616759705,0.330355640954,0.00821109957314,0.0126631747852
LOC105459007,-1.37500074452,0.798079183707,1.16449903589e-4,0.00553939090723
LOC105459008,NA,0.309253304609,0.00249279797026,0.00441379661273
LOC105459009,0.0987457194642,0.169264093944,3.57989056016e-14,0.0084089868785
LOC105459010,0.429205034109,0.230014752132,9.05311444575e-13,0.00815458647363
LOC105459011,NA,0.263716129046,5.31306802951e-14,0.0087953089031
LOC105459012,0.278996669383,0.912425476684,1.84532880244e-14,0.00412280921751
LOC105459013,-0.705124305543,0.166101100062,0.00383284342974,0.00591101198217
LOC105459014,NA,0.217479994933,2.34188511375e-14,0.00843383652438
LOC105459015,0.999999999999,3.43498191754e-13,0.00581360640075,0.00626958562821
LOC105459016,0.333334623853,0.250070810142,0.018120143047,0.00473447886356
LOC105459017,-4.28906531114,1,0.00536536958008,0.0046814748339
LOC105459018,-1.28571377234,0.187779441347,0.0291584843427,0.0148541392594
LOC105459019,0.449999620532,0.260722447938,0.00288784064723,0.00831577405382
LOC105459020,0.639497758188,0.034521702502,1.01734970334e-13,0.0230332161842
LOC105459021,1,9.09540525661e-13,9.10573683518e-14,0.00303287328196
LOC105459022,NA,0.0606265763582,7.83245725808e-14,0.01299308939
LOC105459023,NA,0.051425563092,0.00498063210573,0.00691631033929
LOC105459024,NA,2.22677209089e-13,0.00301634951207,0.00868584453222
LOC105459025,NA,0.0407972534122,0.00781997179369,0.00843327062122
LOC105459026,NA,2.55847291633e-13,5.10375438094e-14,0.00810093700719
LOC105459027,-0.08332747731,0.514826359416,0.00838634255865,0.00507567139682
LOC105459028,NA,8.13190614416e-13,0.01409873372,0.00172414234021
LOC105459029,0.643102883318,0.399886571809,0.0143718204828,0.0100167788423
LOC105459030,0.800000207564,0.0755793688919,0.0102674778288,0.00491907764298
LOC105459032,1,3.50004819129e-13,1.78371826349e-13,0.00456053282537
LOC105459034,NA,0.586588022415,0.0086584043121,0.00645401077606
LOC105459035,NA,0.0533709373116,0.00747953583472,0.00806614356109
LOC105459036,NA,0.999999999997,4.25702392374e-15,0.00313423776956
LOC105459037,0.555555172153,0.0809826262799,0.00987086985955,0.00699762549508
LOC105459038,0.999999999999,2.99274543899e-14,0.00127771645128,0.0160557384507
LOC105459039,-0.35567184733,0.999999999998,0.00714782249382,0.00111749711116
LOC105459040,0.879832011639,0.0470588682271,8.85362907303e-15,0.0100723408694
LOC105459041,-0.500001235466,0.0933941011265,0.00926422166898,0.00560695297112
LOC105459042,NA,0.192856712677,0.00172220022332,0.00851427064178
LOC105459043,NA,2.87657461918e-12,0.00758516716504,6.0549341346e-4
LOC105459045,NA,0.0365442142882,3.54882309294e-14,0.0103237564258
LOC105459046,0.545452313423,0.307405248153,0.035839944907,0.0189234196083
LOC105459047,NA,2.18261150743e-13,5.30013811746e-15,0.00451041425856
LOC105459048,0.100000885259,0.212178720107,0.0018568102878,0.0143082123698
LOC105459049,0.395574563306,0.999999999989,1.34650571709e-13,0.00891742124703
LOC105459051,-0.333335004945,0.72219554964,0.00247229541746,0.00266619552335
LOC105459055,NA,1.06705374574e-12,0.00630045767848,0.00679463597399
LOC105459056,-0.133526043406,0.999999999994,0.0234953622163,0.00592296571651
LOC105459057,NA,1.56527525911e-12,0.0171975082438,0.00723416310671
LOC105459058,0.759665722772,0.0659429406383,3.04907394151e-14,0.012106916254
LOC105459059,0.475000763479,0.141019180861,0.00418717296486,0.00561266162175
LOC105459060,-0.08333485713,0.272336348424,0.00213155692994,0.0105380252901
LOC105459061,0.763157767248,0.182509300632,0.00438710304256,0.0111613778741
LOC105459062,NA,0.0447372338875,1.5455650231e-14,0.00597740492686
LOC105459063,0.599999365771,0.172206555439,0.00241592191842,0.00695683575653
LOC105459064,NA,0.0793348194868,9.27570122475e-16,0.00860477653285
LOC105459065,NA,2.94682612626e-13,0.00201051795965,0.0203695621877
LOC105459066,NA,7.24454366066e-14,2.84993645622e-4,0.0135558629065
LOC105459067,NA,0.0704541606449,0.0128987001386,0.0061797215322
LOC105459068,NA,0.382752392955,2.41573520333e-14,0.00465830076314
LOC105459069,NA,0.123999422465,0.00271711959186,0.00720201783465
LOC105459070,0.772358233823,0.0690291343659,0.00348822808413,0.0106984103756
LOC105459071,0.374998984956,0.0537300110739,0.00234156153528,0.00610539839158
LOC105459073,NA,0.372138506555,0.0213526949794,0.0117349662455
LOC105459074,-0.6296256635,0.411589457211,0.0177956768994,0.0126156680121
LOC105459075,0.583330417462,0.718005545143,0.00316063981989,0.00340850480108
LOC105459076,NA,0.0237833603661,0.00983842694379,0.0106100708608
LOC105459077,0.809523970924,0.119224548188,0.0107035192422,0.00758790013274
LOC105459078,0.444443494992,0.0846883646701,0.00852666139757,0.00919541063396
LOC105459079,0.489796167246,0.221881398766,0.0463346819748,0.0081409487012
LOC105459080,-0.599995602566,0.776594216127,0.0232819141161,0.00787279524025
LOC105459081,NA,1.0998005809e-12,0.00945638207989,0.00572326928451
LOC105459083,0.999999999998,7.38558426243e-13,2.50855550119e-13,0.00741772476878
LOC105459084,NA,0.0415321146037,0.00147965370991,0.00731514574825
LOC105459085,0.799721196478,0.293237495611,9.50512314356e-14,0.0153918033555
LOC105459086,-0.0666669684813,0.269221415526,0.0181450187138,0.0061357242971
LOC105459087,-2.59998458084,0.414571278163,0.00980903236797,0.0125392261511
LOC105459088,0.699581753639,0.210635737429,1.81585887752e-14,0.0100929811784
LOC105459089,NA,0.0991587148521,3.48432256463e-14,0.00451041785313
LOC105459090,-0.555556479184,0.405548816883,0.0198573967739,0.00242836601035
LOC105459091,-0.218750435173,0.163436143767,0.00160995363112,0.00549663077636
LOC105459092,-0.714288198178,0.604503530907,0.0337606703738,0.00665873288969
LOC105459093,-0.0378159929438,0.393904538051,0.0264817650286,0.00610314260706
LOC105459094,NA,2.53020785723e-13,0.0413809817182,0.0129079975493
LOC105459095,-1.50000031485,0.369834783837,0.0252476585332,0.00513709633691
LOC105459096,0.200003567819,0.161848965664,0.0149910301648,0.0123152963603
LOC105459097,0.399164277228,0.273308188187,3.20099779083e-14,0.00693993365955
LOC105459098,0.136361803198,0.510184416283,0.0212229679842,0.00803622534591
LOC105459099,-0.50000518687,0.436851850213,0.0239623646649,0.00399220438244
LOC105459100,-0.95000399953,0.262789661229,0.00502327270123,0.00642136752005
LOC105459102,0.774305385857,0.0428369462043,0.0054677216023,0.00834260344725
LOC105459103,NA,0.60651093897,1.96043334195e-14,0.00613219779359
LOC105459104,-0.555560122471,0.390685225247,0.019364124609,0.00814550579824
LOC105459105,NA,0.235179715635,3.86931416292e-14,0.0087536249465
LOC105459107,0.629629443869,0.215856471361,0.00277350989402,0.00624750667684
LOC105459108,NA,0.0593131748401,0.00328534312418,0.00386077355288
LOC105459109,0.447230356401,0.191089890868,2.48476505858e-14,0.00864221762425
LOC105459110,0.879832896133,0.0234625723714,1.40335716018e-14,0.0084855142767
LOC105459111,-0.0370372253375,0.351421645727,0.00592767709433,0.00507098981844
LOC105459112,NA,0.364892431612,0.00131481594096,0.00897447442861
LOC105459113,NA,0.100584089483,2.11761721379e-14,0.00814589201296
LOC105459114,NA,0.035341297356,0.00501650027931,0.00977905052438
LOC105459115,0.3333337861,0.055555526995,0.00693222793992,0.00747594180711
LOC105459116,NA,0.16181742907,0.00410888682591,0.00779271574542
LOC105459118,0.785714430991,0.943509490451,9.1632168461e-4,0.0092838276228
LOC105459119,-0.411761296108,0.125001025662,0.00301255468466,0.00601546849826
LOC105459120,0.100000960481,0.749004443372,0.00272776057125,0.00785485546026
LOC105459121,0.522569549901,0.377321124695,0.00701068235588,0.0102255328661
LOC105459122,NA,0.0696404649382,1.53577880143e-14,0.00944950557904
LOC105459123,NA,0.173075745765,0.00805436830038,0.00553738353288
LOC105459124,0.519331119766,0.123109813396,5.38463620464e-15,0.00944182491623
LOC105459125,-1.64368124351,0.362698475386,4.69499668475e-15,0.00908997817821
LOC105459126,-0.0815069368912,0.351505846004,1.83381496935e-13,0.0138494544897
LOC105459127,0.639498111592,0.0691567748729,9.74881722008e-15,0.00971648607619
LOC105459128,-0.562172500372,0.143611593795,1.03197630002e-14,0.0073135996019
LOC105459131,-0.936165418397,0.213670955422,9.92996809386e-4,0.00793483887524
LOC105459132,NA,0.191481359519,6.71142718117e-14,0.00684079402043
LOC105459133,-0.682342319633,0.343875611948,4.69538021161e-15,0.00716492305115
LOC105459134,0.444444671242,0.0846030541608,0.0193346807625,0.0102087068325
LOC105459135,0.639498185242,0.064151506633,4.16520011126e-14,0.0139374510197
LOC105459136,NA,0.0834312992666,2.70418828453e-14,0.0033643268018
LOC105459137,0.636363683509,0.0675266051132,0.00209200577723,0.00780072357839
LOC105459138,NA,1.91297847974e-12,1.51524435254e-15,0.00399138573691
LOC105459139,-0.555558252988,0.549020416667,0.0136624953493,0.00574711866317
LOC105459140,0.0821233443251,0.368241216706,0.00804018822441,0.00587483972249
LOC105459141,NA,0.100070488617,2.89577664494e-14,0.00954529510687
LOC105459142,0.999999999999,1.54993073994e-13,0.00576961635772,0.00349192397307
LOC105459143,1,1.61028956395e-14,0.00820619540513,0.00834779230142
LOC105459144,0.519331019113,0.305199494427,5.50649740658e-15,0.0088905736305
LOC105459145,0.48148023978,0.301035593027,0.0171322284936,0.0146561725959
LOC105459146,NA,0.168761062263,0.0433936064842,0.0146735043419
LOC105459147,0.519331263089,0.252005147821,7.53301416338e-14,0.00758474527899
LOC105459148,0.87500071114,0.0443142437018,1.09407551071e-4,0.00520495841748
LOC105459149,0.0624995828187,0.0972900130683,0.0040551847707,0.0138450208909
LOC105459150,-0.199998431701,0.140638203659,0.00494497444835,0.00632130984253
LOC105459152,-0.0413190716529,0.869889477778,0.00853195759751,0.00678857030817
LOC105459154,0.952380845644,0.0449778454223,0.00118234149848,0.0119791257351
LOC105459155,-1.1274473367,0.609533458625,0.0176830583482,0.0139407396373
LOC105459156,-3.90491649404,0.999999999981,0.0179603435052,0.00327471741115
LOC105459157,0.0386627030794,0.148200152861,6.36181496998e-15,0.0103815682255
LOC105459158,0.242422232368,0.34493557327,0.00396211023682,0.00272394702842
LOC105459159,0.243420172218,0.114539227137,0.00210373239263,0.00626434708566
LOC105459160,NA,0.140289776299,5.02093620432e-15,0.00701043449991
LOC105459161,0.724138035727,0.0502610531081,0.00382822992621,0.0101471418742
LOC105459162,0.939916509822,0.31482524879,5.48839725901e-14,0.00974679741122
LOC105459163,-4.59836306163,0.999999999987,0.0487914513216,7.4396440126e-4
LOC105459164,NA,0.0518872227634,0.00366779590059,0.0181329249088
LOC105459165,0.181818705304,0.314010223434,0.0124758968089,0.0117798148474
LOC105459166,-0.264823505356,0.740064859511,0.00222999213532,0.00953822780326
LOC105459167,NA,0.148730195844,1.40074730329e-14,0.00736755908194
LOC105459168,-0.166667260756,0.0778357099458,0.00941276891761,0.0101510408796
LOC105459169,NA,1.46995278882e-16,2.1619513321e-14,0.0104547972942
LOC105459170,NA,0.0188751449711,0.00962315797436,0.00962533392311
LOC105459171,-1.16300870617,0.237254423549,6.87781308161e-15,0.0115426180559
LOC105459172,0.679554361993,0.107475320651,5.72759861362e-14,0.00840316413711
LOC105459173,NA,4.67085774601e-13,0.0154669438501,0.0065061908751
LOC105459174,0.748571104002,0.0912854668479,0.00131926168564,0.00761376691715
LOC105459175,0.939916188204,0.089178653502,3.87270627608e-14,0.00395168077175
LOC105459176,0.599999670963,0.130341957049,0.0268770234635,0.011305837223
LOC105459177,NA,0.0574968696668,6.10886983239e-4,0.00618920786521
LOC105459178,NA,6.69171865528e-13,0.00271987203353,0.0040984420997
LOC105459179,0.599442317264,0.79816989779,9.05294839668e-14,0.00752653603421
LOC105459180,-2.00001211633,0.378139955896,0.0065553326003,0.00987786683368
LOC105459181,0.459248114052,0.182298011419,1.66375113161e-14,0.00652886814735
LOC105459182,0.144737948053,0.258915267734,0.0096455018949,0.0155070507827
LOC105459183,-0.0815023630291,0.131715642227,1.86162398066e-13,0.0172360489874
LOC105459184,NA,0.189473981522,0.00739190051018,0.0212856323734
LOC105459185,NA,0.229510925996,4.25744968504e-14,0.007109375319
LOC105459188,0.522727135655,0.195358786153,0.0233029929144,0.0103778518888
LOC105459189,0.999999999999,3.14364084278e-13,8.92121706151e-14,0.0111534601406
LOC105459190,0.223985764301,0.16247418425,2.54648995031e-4,0.00858746889522
LOC105459191,0.325395236703,0.316086103966,0.027290600067,0.00761114286644
LOC105459192,NA,1.66738576177e-12,0.0345981991569,0.0042310246406
LOC105459193,-0.135133165845,0.076311739446,0.00148311021365,0.00811876064423
LOC105459194,0.439219605508,0.228620949099,2.10728399251e-13,0.0191616339061
LOC105459195,NA,0.0269635273835,1.33764937501e-14,0.0192022310523
LOC105459196,0.479999221986,0.146510150721,0.0199937056377,0.00867490835501
LOC105459197,5.66530591029e-6,0.233601627595,0.0203038168077,0.00530505851619
LOC105459198,NA,0.040227482037,1.15126158478e-14,0.014002638252
LOC105459199,0.56249984261,0.160235263788,0.00460128251421,0.00814713979366
LOC105459200,0.653681006444,0.114230050421,0.00645514726246,0.0121379501892
